ID,2,,
DATABASE,rmss,,
Currency Sign,Rs,,
Currency Decimal,2,,
DISCOUNT,0,,
DEFAULT_TRADE_MARGIN,0,,
SLAB6,0.25,0,
SLAB5,3,0,
SLAB4,14,14,
SLAB3,9,9,
SLAB2,2.5,2.5,
SLAB1,6,6,
TAXNAME,CGST,,
TAXNAME2,SGST,,
% EXTENDED MARGIN,0,0,
EXPIRY ALERT,90,,
RGB TEXT,255,255,213
RGB PANEL,193,255,193
GRID_BACKGROUND_ALL,188,254,198
GRID_BACKGROUND_MID,200,210,190
GRID_CELL_TEXTCOLOUR,150,40,50
LIST_MAIN_BACKGROUND,180,180,60
LIST_OTHER_BACKGROUND,200,200,10
LIST_BACKGROUND_MASTER,228,183,152
LIST_PURCHASE_BACKGROUND,255,102,102
LIST_SALE_BACKGROUND,146,231,152
LIST_PAYMENT_BACKGROUND,255,255,81
LIST_RECEIPT_BACKGROUND,0,255,0
HOST1,192.168.0.2,,
